PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
CCT4,0.5014597687726264,0.5726964848767955,0.6293355132547005,0.6218614971388532,0.6397290669158006,0.6301529837673713
RAD51,0.49468644166763986,0.5540114445871774,0.5896298026392619,0.6253649421931566,0.5637043092374168,0.6267079294639729
CENPJ,0.49013196309704543,0.5186266495387131,0.5499240920238234,0.6029428938456148,0.6424150414574331,0.6076141539180193
HSPA8,0.5326404297559266,0.6251313791895364,0.638210907392269,0.6124021954922341,0.6119350694849935,0.7169800303631905
PRPF6,0.5180427420296625,0.59792128926778,0.6538596286348243,0.6327221768071938,0.6052785238818171,0.6803106387948149
PSMA3,0.49889057573280393,0.5937171552026159,0.6215111526334228,0.6461520495153568,0.6621511152633422,0.6675814550975125
BAP1,0.5088170033866636,0.5694266028261123,0.5575148896414808,0.5703608548405933,0.60819806142707,0.6107088637159874
RPS19,0.45988555412822607,0.42088053252364827,0.46922807427303515,0.5499240920238234,0.6600490482307603,0.5157655027443653
EIF4G1,0.5136050449608782,0.6110008174705127,0.6361088403596871,0.6156720775429172,0.6136867920121453,0.660808127992526
SNAPC3,0.5095176923975242,0.5652224687609483,0.62886838724746,0.6192923040990307,0.5537778815835571,0.6386196426486045
RBMX2,0.5109190704192456,0.5832068200397057,0.6573630736891276,0.5345089337848885,0.6387948149013196,0.6660632955739811
EIF2B4,0.5076491883685624,0.5916150881700338,0.7004554478570595,0.5659231577718089,0.69076258320682,0.6953754525283196
NELFCD,0.48359219899567907,0.5346257152866986,0.5481723694966717,0.534041807777648,0.5425668574097863,0.5481723694966718
CPSF3,0.5113861964264861,0.6341235548289151,0.6317879247927128,0.6243139086768655,0.6596987037253299,0.6850986803690295
RPL21,0.4736657713418195,0.4910662151115263,0.739110124956207,0.7116664720308303,0.646385612518977,0.6140955272684807
PSMB7,0.5065981548522714,0.6121686324886138,0.6707929463972907,0.6135700105103352,0.646385612518977,0.6698586943828098
PRELID3B,0.5108022889174355,0.5978045077659698,0.6055120868854373,0.575265677916618,0.6293355132547005,0.6808361555529604
SSRP1,0.5042625248160691,0.6298026392619409,0.6904122387013897,0.6713768539063413,0.6944995912647437,0.6970103935536611
ACTR8,0.4966717271984118,0.5656895947681887,0.5800537194908326,0.5786523414691113,0.5921989956790844,0.59803807076959
BCR,0.5293705477052435,0.6822375335746818,0.6101833469578419,0.585659231577718,0.6809529370547706,0.7280158822842462
RPL23,0.4668924442368329,0.46584141072054186,0.6136867920121453,0.6050449608781969,0.6076141539180194,0.615496905290202
YEATS2,0.47460002335630036,0.5022772392852972,0.5526100665654561,0.5645217797500875,0.5470045544785705,0.5604344271867336
PSMB5,0.491766904122387,0.5187434310405232,0.661917552259722,0.6753474249678851,0.6581805442017984,0.6533341118766787
RPL6,0.4673595702440733,0.4450543033983417,0.6136867920121453,0.5647553427537079,0.5798201564872124,0.6106504729650823
SRRT,0.5058974658414107,0.5208454980731052,0.6888940791778583,0.6574798551909378,0.6835221300945931,0.7036669391568375
MCM10,0.4882634590680836,0.5146560784771692,0.6348242438397758,0.5937171552026159,0.661917552259722,0.6020086418311339
CDK1,0.4963213826929814,0.5418661683989257,0.6832885670909727,0.6755809879715053,0.6839892561018335,0.6657129510685507
RPAP2,0.4937521896531589,0.4944528786640196,0.7156370430923742,0.5820390050216045,0.7214761181828798,0.6991708513371482
ABCE1,0.4702791077893262,0.4712133598038071,0.5711783253532641,0.5849585425668574,0.596870255751489,0.6138035735139553
