PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
SF3B3,0.9909294534160792,0.9909747103722308,0.9932890938667163,0.9934236562080563,0.9927122633032055,0.9933361665899827
CEP192,0.996485882184394,0.9964214022468663,0.993624138261425,0.9966172055289273,0.9958770787841467,0.9931279588412449
RPLP2,0.9920489259716105,0.9920503393038465,0.9914850909170505,0.9923595894493533,0.9927670203347023,0.9906874551889177
CCT4,0.9913396457933906,0.9918484761662227,0.9923075057396591,0.9920788094092722,0.9918466055774751,0.9900757260211523
RAD51,0.9954120177621313,0.9955318985454763,0.9959710615298101,0.9930534534206626,0.9950676997081565,0.9907831344459451
CENPJ,0.9929202008850682,0.9930763740437816,0.9928028506455002,0.9944425437751456,0.9953006387376716,0.9942112644862112
HSPA8,0.9914253427560841,0.991803880032146,0.993256094843648,0.992594289216396,0.9917872409099853,0.9915634572288486
PRPF6,0.9904996888676805,0.9910214633142096,0.9925555711229516,0.992540688568146,0.9913501872843887,0.9918500501136168
PSMA3,0.9873731388615864,0.9882990895840479,0.98940101429109,0.9906997873977437,0.9828483246356142,0.9890553342950275
BAP1,0.9942454062829471,0.994474482831889,0.9938566023343277,0.9938881011150066,0.9932105661890399,0.9901709694814678
